block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
357,YISHUN RING RD,2020-10,YISHUN,5 ROOM,04 TO 06,122.0,Improved,1988,66 years 11 months,418000.0,357 YISHUN RING ROAD,"1.4261074, 103.84603171933642",2.7159746,3
734,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,77 years 01 month,425000.0,734 WOODLANDS CIRCLE,"1.4440176, 103.79805140669197",2.7174027,3
734,WOODLANDS CIRCLE,2020-03,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,76 years 11 months,412000.0,734 WOODLANDS CIRCLE,"1.4440176, 103.79805140669197",2.7174027,3
734,WOODLANDS CIRCLE,2020-11,WOODLANDS,4 ROOM,07 TO 09,103.0,Model A,1998,76 years 03 months,395000.0,734 WOODLANDS CIRCLE,"1.4440176, 103.79805140669197",2.7174027,3
709,WOODLANDS DR 70,2020-01,WOODLANDS,4 ROOM,10 TO 12,100.0,Model A,1996,75 years 11 months,358000.0,709 WOODLANDS DRIVE 70,"1.44042175, 103.79804933307025",2.726861,3
709,WOODLANDS DR 70,2020-07,WOODLANDS,4 ROOM,04 TO 06,102.0,Model A,1996,75 years 06 months,350000.0,709 WOODLANDS DRIVE 70,"1.44042175, 103.79804933307025",2.726861,3
709,WOODLANDS DR 70,2020-07,WOODLANDS,5 ROOM,07 TO 09,119.0,Improved,1996,75 years 05 months,450000.0,709 WOODLANDS DRIVE 70,"1.44042175, 103.79804933307025",2.726861,3
709,WOODLANDS DR 70,2020-12,WOODLANDS,5 ROOM,04 TO 06,119.0,Improved,1996,75 years 01 month,450000.0,709 WOODLANDS DRIVE 70,"1.44042175, 103.79804933307025",2.726861,3
453,YISHUN ST 41,2020-02,YISHUN,4 ROOM,07 TO 09,93.0,Model A,2013,92 years 06 months,380000.0,453 YISHUN STREET 41,"1.4199595, 103.84570573139021",2.7277071,3
453,YISHUN ST 41,2020-06,YISHUN,4 ROOM,07 TO 09,93.0,Model A,2013,92 years 05 months,370000.0,453 YISHUN STREET 41,"1.4199595, 103.84570573139021",2.7277071,3
453,YISHUN ST 41,2020-12,YISHUN,4 ROOM,10 TO 12,93.0,Model A,2013,91 years 09 months,398000.0,453 YISHUN STREET 41,"1.4199595, 103.84570573139021",2.7277071,3
453,YISHUN ST 41,2020-12,YISHUN,4 ROOM,13 TO 15,93.0,Model A,2013,91 years 09 months,430000.0,453 YISHUN STREET 41,"1.4199595, 103.84570573139021",2.7277071,3
